"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAM86B1",83.8099695229484,-1.17878142376812,0.191210596250049,-6.16483315718869,7.05574948000932e-10,6.38585809291452e-09
"TSPAN13",2060.59367306408,0.318189778053783,0.0516134359931632,6.1648633138071,7.05440496705514e-10,6.38585809291452e-09
"KDM6B",1481.9694848098,-0.53572522392023,0.0869154675078612,-6.1637501273496,7.10420170108574e-10,6.42697873518785e-09
"WRNIP1",2936.47350486281,-0.397220422175129,0.064455964021599,-6.16266358287686,7.15313726835739e-10,6.46850153999741e-09
"TMCO1",3276.49237887389,0.332624834455878,0.0539826332625818,6.16170079806828,7.19677363846573e-10,6.50519912583897e-09
"CEBPZOS",1480.55288344239,-0.441394558981127,0.0716370022478986,-6.16154424571939,7.2038935744661e-10,6.50887219184684e-09
"MEF2D",1497.90779051706,-0.515589440809773,0.0837531807138394,-6.15605803165128,7.45779054872779e-10,6.7354159256025e-09
"SCP2",3544.21908930477,0.451372253040426,0.0733295513866528,6.15539362378513,7.48912508739714e-10,6.76084815011486e-09
"PRKD3",4366.66583149648,-0.513230642452014,0.0833803899156162,-6.15529194540133,7.4939317194793e-10,6.76232075839115e-09
"NBPF11",351.421685459335,-0.635731253389514,0.103293492965872,-6.15461085820344,7.52620636565182e-10,6.78856801198311e-09
"AC078923.1",20.5762623578453,-3.03476492488264,0.493141866920445,-6.15393891383434,7.55818061460821e-10,6.81452220019884e-09
"PRDX3",6859.82983622946,0.286823136743831,0.0466542051897533,6.14785174406587,7.85393904555756e-10,7.07818391511612e-09
"MIR34AHG",121.55571066221,1.18449571929124,0.19267613894181,6.14759941628769,7.86643954302266e-10,7.08645078291923e-09
"NDUFS5",2970.68327686144,0.422740657797586,0.0687671174905641,6.14742442644323,7.87512005815668e-10,7.09127089887969e-09
"TSN",4122.56125934379,0.370417276274154,0.0602984168627462,6.1430680198008,8.09426002206313e-10,7.28551823456705e-09
"C1orf159",533.718597177943,0.595105019113782,0.096903961265374,6.14118361461067,8.19088356778472e-10,7.36937289647416e-09
"PDCL",1131.62876582014,0.561841613987675,0.0915090789127726,6.13973630445159,8.26585786076923e-10,7.4336870355972e-09
"SNRPF",2185.30872868358,0.378041551727969,0.0616091621844638,6.13612550997002,8.45583607725117e-10,7.60132904605914e-09
"PIK3CD",2747.12931736859,-0.422179446435831,0.06880453815674,-6.13592442803825,8.46654005683133e-10,7.60773995992743e-09
"ARL16",866.097741629526,-0.434685209808047,0.0708485872644033,-6.13541111533847,8.49392464580846e-10,7.62912776284846e-09
"LAMA5",14892.5509589716,-0.600885079092115,0.0979387067961836,-6.13531767723453,8.49891873674651e-10,7.63039516938254e-09
"INO80C",1882.95813564323,-0.382193797742847,0.062295864332528,-6.13513917557579,8.5084672772764e-10,7.63574880475677e-09
"FMNL2",6433.96496677325,-0.360098625169958,0.0587014200337882,-6.1344108023739,8.54753851476851e-10,7.6675813062557e-09
"AC053545.1",188.151493521051,0.969935914560136,0.158115887102005,6.13433559610873,8.55158266550268e-10,7.66797913450716e-09
"FAM86FP",44.5374956308577,-1.72211311047331,0.280739600392409,-6.13420090384895,8.55883028785559e-10,7.67124788763353e-09
"MRPS16",4309.9333305332,-0.327933134752551,0.0534626889051757,-6.13386908642382,8.57671053691077e-10,7.68403986512628e-09
"ACTR3B",232.047869127881,0.705078096551386,0.115051163884329,6.12838734304559,8.87742523940564e-10,7.95011134980582e-09
"VGLL4",1810.19531187205,0.381308245377679,0.0622322647450924,6.12717931670241,8.94506428658681e-10,8.00731774052765e-09
"BLVRB",975.925297097105,0.468254341669208,0.0764279431267494,6.12674268745721,8.96963520226301e-10,8.02593912888206e-09
"NR1D2",1402.28694314622,-0.687082156317418,0.112155789651262,-6.12614077662721,9.00361513080091e-10,8.05296042946393e-09
"KLHDC4",945.906407319883,-0.473240606034845,0.0773055189131897,-6.12169237963813,9.2586643007185e-10,8.27760348228805e-09
"FLRT2",5444.36271469138,0.505284237889004,0.0825846917273022,6.11837650926242,9.45334983719412e-10,8.44811322420839e-09
"SCAMP1-AS1",267.359823981045,-0.81709839400753,0.133561075464553,-6.11778836884545,9.48829584308956e-10,8.47578642090752e-09
"TMED10",18919.0130781914,0.260324756225052,0.0425761367356293,6.11433484069967,9.69605286897913e-10,8.65774179864904e-09
"CCDC113",425.925426084709,-0.618311007204487,0.10114361834864,-6.11319841330159,9.76538301578042e-10,8.71599315607962e-09
"HTRA1",2481.89669976235,-0.526153145218881,0.0861055267940189,-6.11056182813376,9.92810048599438e-10,8.85751269165213e-09
"PITPNA-AS1",189.558038831796,-0.923814681382585,0.151189439866469,-6.11031221624011,9.94364163650767e-10,8.86766299376329e-09
"TPM3",26076.1985870488,0.300818289164464,0.0492476496882858,6.10827706638794,1.00712409246765e-09,8.97769555177524e-09
"TGDS",543.187984610377,-0.551813415243565,0.090355014615581,-6.10716978566466,1.01413341340192e-09,9.03639546937541e-09
"TACC3",4180.4494588981,0.353227865404899,0.0578643854147656,6.10440883235864,1.03181865503117e-09,9.19013386764688e-09
"ZNF440",584.583478122291,0.753525868225396,0.12345349891812,6.10372225031201,1.0362630226173e-09,9.2258600876497e-09
"AK2",7889.89167896766,0.263833026190851,0.0432293974086366,6.10309284899126,1.0403536445823e-09,9.2584083639886e-09
"GOT2",9074.7087512188,0.331876183727657,0.0543860127685915,6.10223413765899,1.04596000799919e-09,9.30441283640385e-09
"GTF2E2",1884.91009533847,-0.34468884857644,0.0565039182544957,-6.10026453429209,1.05893067982875e-09,9.41586127667349e-09
"FAM217B",1103.08272979016,0.727848556866816,0.119339898087162,6.09895406760965,1.06764740473089e-09,9.48940698295038e-09
"TGFB1I1",2152.99450494178,-0.465325978859868,0.0763186388173409,-6.09714725092998,1.07978047787237e-09,9.59324366156441e-09
"CWF19L1",1532.30777181279,-0.401837724306135,0.0659211642064887,-6.09573160825005,1.08938058505904e-09,9.67449914070783e-09
"CSNK2A2",5246.01272779403,-0.27652173814928,0.0453901090786128,-6.0921144223373,1.11428989626403e-09,9.8915871741721e-09
"PPP1R18",867.846112284322,-0.795541678712921,0.130619980124497,-6.09050528069804,1.12554871173745e-09,9.98736890215027e-09
"ZFP14",75.3268518308423,1.40242845117508,0.230301755851493,6.08952565728341,1.13245715737874e-09,1.00444846412069e-08
"PIM1",1402.03678792915,-0.557022095774703,0.0914763440441967,-6.08924746167794,1.13442655844517e-09,1.00577635256654e-08
"LRRK1",650.210430469073,-0.630883099825003,0.103682661015314,-6.0847502721002,1.16673019869915e-09,1.03398611367029e-08
"PTPN21",1451.1701653119,-0.379668220217951,0.0624069761040414,-6.08374646425729,1.17406211933146e-09,1.04005103549429e-08
"FGF2",54.1747673121195,-1.70251119160024,0.279855868466604,-6.08352864254267,1.17565903368997e-09,1.04067886361878e-08
"SPACA9",183.898086590907,-0.976207107465861,0.160467569879732,-6.08351648995193,1.17574819020792e-09,1.04067886361878e-08
"SNRNP25",1052.30442062741,0.494838997436268,0.0813708177845583,6.08128332624639,1.19224400871511e-09,1.05484123014529e-08
"CNOT6L",2593.90752303534,-0.37151926378786,0.0611003478475084,-6.08047706561478,1.19825491333094e-09,1.05971912933121e-08
"MAPK9",5179.46726578146,-0.29408278495894,0.0483794552071934,-6.07867086761271,1.21182806431998e-09,1.07127814270479e-08
"HNRNPH3",6989.93158695596,0.457765796775481,0.0753240105555745,6.07728921228562,1.22231194550938e-09,1.08009772579119e-08
"DCTD",4032.8109383773,-0.34095454683908,0.0561073986675892,-6.076819723172,1.225894475115e-09,1.08281413281e-08
"EXD3",145.995121449376,-0.94949090108007,0.156259451837115,-6.07637419635786,1.22930362046946e-09,1.08537520321383e-08
"YWHAG",15586.1724101833,-0.230119234536241,0.0378832158375963,-6.0744377014547,1.24422926676638e-09,1.09809807149013e-08
"AXL",18613.3504390533,-0.38110922671361,0.0627533027169704,-6.07313416526437,1.25437567689704e-09,1.10659421769674e-08
"COL7A1",12962.0486531118,0.51954524878545,0.0855584631540003,6.07240043396173,1.26012229520484e-09,1.11120349476945e-08
"ZSCAN12P1",309.813475521692,0.778381274140582,0.128200298117714,6.07160268399585,1.2663994317523e-09,1.11627658520683e-08
"RPL21",23461.125223212,0.273969899555667,0.0451618301160047,6.06640383819558,1.30805983792509e-09,1.15252140291489e-08
"SEC61B",2933.79072295593,0.39684299535243,0.0654207914629011,6.06600725057679,1.3112921302504e-09,1.15489153043062e-08
"CNPY4",314.934785270088,0.75316054489584,0.124167779778643,6.06566813257449,1.3140622043283e-09,1.15685277814698e-08
"S100A16",18028.0944041653,-0.39972848055563,0.0659137566236727,-6.06441661090318,1.32433467413184e-09,1.16541451323602e-08
"KREMEN2",34.6561058828136,2.34921878292039,0.387397607502085,6.06410245553141,1.32692552200786e-09,1.16721214030068e-08
"LDAH",963.173611664424,0.569628556340443,0.0939599633587158,6.06246039247315,1.34054827082628e-09,1.17870833920382e-08
"E2F3",1181.48976819056,0.456634552465029,0.0753302449445136,6.06176911811948,1.34632385292414e-09,1.18329809211194e-08
"SMNDC1",1905.85971260973,-0.35061426642107,0.0578472870709327,-6.06103214470792,1.35250796244728e-09,1.18824296898833e-08
"HMGN1",13432.8017913373,0.264763172740819,0.0437049611172143,6.0579660975041,1.37853440002907e-09,1.21060901373274e-08
"ZNF804B",9.20068107811282,7.71517547961734,1.27441990833435,6.05387237688476,1.41404654444352e-09,1.24128339696905e-08
"RMI2",717.364783572974,0.49961285225082,0.0825413121381857,6.05288236046452,1.42276771446986e-09,1.24842444364854e-08
"ZNF681",119.344783497247,1.24957618556025,0.206506049440089,6.05103912911166,1.43914483548539e-09,1.26227464647845e-08
"AL390066.2",30.9625982748606,2.41234928345377,0.398703859262104,6.05047888906417,1.44415887923969e-09,1.26615098774345e-08
"FOXJ2",1704.79617452256,-0.362399693582294,0.0599058369011026,-6.04948887001734,1.45306102522932e-09,1.27343158820097e-08
"CGN",159.13305477727,0.952090622323173,0.157457294115928,6.04665936671183,1.47879950831478e-09,1.29545513488571e-08
"ARSJ",1203.0469413107,-0.459956179977641,0.0760776648995493,-6.04587667858829,1.48599731187965e-09,1.30122527770514e-08
"AC245297.4",224.787337998572,-0.873509315179125,0.144485546271034,-6.04565188507194,1.48807087549459e-09,1.30250544038359e-08
"CCSER2",3116.37463227501,-0.713610888806264,0.118039951106642,-6.04550308701465,1.48944498478813e-09,1.30317257173574e-08
"NCAPH2",2244.83938270973,0.428608163026407,0.0708997387879406,6.0452713980846,1.49158703086265e-09,1.30451077656062e-08
"XPO6",6700.70256261421,-0.312285369462253,0.0516784984084373,-6.04284913609773,1.51416224812725e-09,1.32371097028398e-08
"HSPA8P7",47.6415876874888,1.87443801846284,0.310210333386018,6.0424744656405,1.51768374255239e-09,1.32624509566663e-08
"HMGB1",16201.2431939533,0.431162334698663,0.0713884573686002,6.03966454230046,1.5443495730033e-09,1.348993786164e-08
"CETN2",1548.45499160087,0.37570787961228,0.0622437301075469,6.03607590616948,1.57906996951056e-09,1.37875662446482e-08
"REP15",54.589343096334,1.6207763785119,0.268521062721123,6.03593759866496,1.58042322068665e-09,1.3793726601534e-08
"RRNAD1",687.706789310717,-0.506982949209965,0.083996378064976,-6.03577155217079,1.58204937328023e-09,1.38022627830298e-08
"CCDC117",984.102194603616,0.536117619947651,0.0888265298615515,6.0355574036638,1.5841490138236e-09,1.38149211295608e-08
"RBAK",998.250729243211,-0.690675563199086,0.114452024448875,-6.03462950109379,1.59327814678946e-09,1.38888462603473e-08
"ZMIZ1",3441.78635059376,-0.49726413912494,0.0824045813729868,-6.03442346092604,1.59531221021913e-09,1.39008874095035e-08
"DNAJC1",1425.05638066916,-0.380628461474886,0.0630827605362388,-6.03379525942319,1.60152955469048e-09,1.39493551724698e-08
"NCOA6",3990.99753377548,-0.346365652902012,0.0574415649483839,-6.02987842015188,1.6408307247747e-09,1.42858262938683e-08
"SLC35E4",452.028980197533,-0.6572797431818,0.109020245394905,-6.02896958084187,1.6500833917819e-09,1.43605132453565e-08
"CAPN7",1815.54700249763,-0.418618300555001,0.0694685850838967,-6.02600873545127,1.6805810361369e-09,1.46199565954132e-08
"PIK3R3",265.071998212078,0.678633428657875,0.112625208781744,6.02559086015099,1.6849292750865e-09,1.4651798220597e-08
"ZNF875",731.759711917107,-0.470752804116208,0.0781343376395956,-6.0249157839875,1.69197701226315e-09,1.47070785523086e-08
"ZNF107",307.81243629177,1.06147464755836,0.176357087611249,6.01889417621939,1.75612625333018e-09,1.5258451526283e-08
"MST1R",3703.86201673352,-0.490100489163171,0.081432207918219,-6.01850915862887,1.76030755902557e-09,1.52885439547343e-08
"PIGC",784.390560502003,-0.440952750627484,0.0732763695283224,-6.01766645189823,1.76949326742333e-09,1.5362058142294e-08
"RPS7",25157.9760682098,0.264542005302869,0.0439633216797271,6.01733434134159,1.77312616939783e-09,1.5387324736551e-08
"IL6R",1335.67164902062,0.496482360703065,0.082536114347637,6.01533479770942,1.79515293852157e-09,1.55721291155826e-08
"DACH2",19.7947814696024,6.41923521934057,1.06741765777414,6.01379897792438,1.81225219219477e-09,1.57140564678257e-08
"ARNTL2",9443.92440450791,-0.559469624174094,0.0931065686877413,-6.0089167935125,1.867669408546e-09,1.61879884918175e-08
"RNF7",1334.30375357747,-0.442998649285064,0.0737578507079425,-6.00612199288719,1.90013244318112e-09,1.64626609072356e-08
"ZMYM4",4016.85898933853,-0.435476676214669,0.0725119554452176,-6.00558450728404,1.90643833856785e-09,1.65105778194961e-08
"POLA1",2000.26916921333,0.491354458967661,0.0818545809772248,6.00277288212343,1.93975867104093e-09,1.67923173408486e-08
"IMPACT",2098.2688692901,-0.511192522269837,0.085166821499425,-6.00224962338519,1.94602208248852e-09,1.68396937296528e-08
"ALDH2",332.232597428436,-0.72899207534466,0.121471571228924,-6.00133897972564,1.95696951181492e-09,1.69275478162512e-08
"RPL7",39964.7322528481,0.286646832781515,0.0477735932672902,6.00011037850437,1.97183444040667e-09,1.7049202697077e-08
"EFCAB14",5350.27536659098,0.251994817454988,0.0420026870584384,5.9994927730311,1.97934838180469e-09,1.71072252998834e-08
"DPF1",241.103105178113,0.835656653569297,0.139379434989301,5.9955520241092,2.02795357778716e-09,1.75202025933288e-08
"RGP1",5380.96951942013,-0.417601095764137,0.0696716798729063,-5.99384278556103,2.04939507630201e-09,1.76982634002139e-08
"NEXN",94.5292436328399,1.24568074520008,0.207876369549033,5.9924114891099,2.06751970410305e-09,1.78475474740894e-08
"ZFAS1",857.586706139582,-0.4598306083561,0.076746550200075,-5.99154759604621,2.07853472484838e-09,1.79353628445588e-08
"AC019069.1",161.753873209588,-0.789865692523762,0.131851534806398,-5.99056881426178,2.09108371392499e-09,1.80363381011529e-08
"NRBP2",390.003630459187,-0.591082560118345,0.098686369667747,-5.98950556301115,2.10479932663844e-09,1.81472900648146e-08
"EZH2",1347.75707941893,0.446121247155715,0.0744960404895533,5.98852293657508,2.11755280171615e-09,1.82498601640417e-08
"PCYOX1",4230.61671318672,0.344351327892922,0.0575111363420896,5.9875591023735,2.13013549371593e-09,1.83508760008796e-08
"TTC1",3132.49267495125,0.307481393143564,0.0513652999935411,5.98616951876515,2.14840456051812e-09,1.8500777808651e-08
"PRELID3A",212.34120874663,-0.785707056639014,0.131298898876147,-5.98411002197483,2.17576213069154e-09,1.87287915663731e-08
"CAP1",29493.8939510612,0.255310770021243,0.0426664674628547,5.98387411011976,2.17891747304841e-09,1.87408023045392e-08
"HNRNPH2",2628.38055925112,0.531031303991348,0.088743017122452,5.98392212942912,2.17827484933895e-09,1.87408023045392e-08
"SGPP2",29.4556893633914,-3.82753925056889,0.63971330773726,-5.98321029791821,2.1878199582256e-09,1.88097754664402e-08
"DENND5B",220.750533769865,0.871193936215239,0.145614173390207,5.98289243369648,2.19209541884912e-09,1.88389281839431e-08
"RPS15A",2743.83162085021,0.377040605628094,0.0630380454783922,5.98115951671335,2.21554769510683e-09,1.90327969806354e-08
"PARP8",1170.21421317287,-0.5553737649521,0.0929270349798113,-5.9764498573828,2.2805270387997e-09,1.95831063783381e-08
"INTS10",1803.1549920927,-0.335221429051922,0.0561003042641168,-5.97539413465068,2.29534558964829e-09,1.9702410188291e-08
"SFSWAP",2016.69046034328,-0.38244236875602,0.0640044598651007,-5.97524562447799,2.29743764889099e-09,1.97124223089373e-08
"MAP3K12",699.809585651069,-0.5182934410301,0.086802344053433,-5.97096134536475,2.35859626098577e-09,2.02290237510886e-08
"PAK3",33.4673563306337,-6.28326078566535,1.0526394881765,-5.96905289630539,2.38634743458879e-09,2.04587982958949e-08
"GTF3C6",1231.70409436558,0.365434473147265,0.0612290407035187,5.9683194273247,2.39709735165309e-09,2.05426902216516e-08
"FADS3",6439.81356403218,-0.375815436853421,0.0629858301752294,-5.96666640429896,2.42149772231285e-09,2.07434495150339e-08
"DESI2",4330.97059301755,-0.317789956151104,0.0532678184438631,-5.9658902022806,2.43303859056699e-09,2.08339323782528e-08
"SNHG4",782.861939275565,0.602945247298047,0.101075246024888,5.9653107067341,2.44168966284081e-09,2.08996073391711e-08
"FAM149B1",909.51912371194,-0.390754540726435,0.0655061431913749,-5.96515871167767,2.44396369529596e-09,2.09106672780324e-08
"ZNF551",417.45340149436,0.753523892207033,0.126337629248071,5.9643662517004,2.45585332279443e-09,2.100395677198e-08
"ZNF90",84.5187219409958,1.28227956390832,0.215204063666956,5.95843564502916,2.5466389497237e-09,2.17716672313592e-08
"DCUN1D2",468.747150079681,-0.519967790952284,0.0872677779691274,-5.95830217123474,2.54871931682745e-09,2.17807088969331e-08
"SCRN2",713.68366746494,-0.534699827737859,0.0897455487260787,-5.95795374063475,2.5541578755299e-09,2.18184300510569e-08
"ARMCX5",394.475269355744,-0.663198375590607,0.111413126277459,-5.95260538636176,2.63907086878631e-09,2.25347446758914e-08
"EID2",680.033032219877,0.531679596777981,0.0893540530872813,5.95025718932564,2.67721466085755e-09,2.28512879429348e-08
"ADAMTS12",1790.6040752398,0.355044857867217,0.0596771961354326,5.94942257443648,2.69090093306247e-09,2.29589047558086e-08
"NIF3L1",1143.51216271032,0.380742668208276,0.0639972832394813,5.94935673727768,2.69198344583002e-09,2.29589425159776e-08
"AKNA",244.190991896147,0.791690510474368,0.133081137404239,5.94893105000734,2.69899295654786e-09,2.3009509208424e-08
"ABHD2",4943.42771312397,0.260908464656627,0.0438628537283167,5.9482783831776,2.70977451973195e-09,2.3092180140941e-08
